UserID,Date ,PriceID
113626,23/12/2020,1
134621,23/12/2020,2
134621,23/12/2020,2
134621,23/12/2020,2
136768,23/12/2020,3
152211,23/12/2020,2
152221,23/12/2020,3
163986,23/12/2020,2
180486,23/12/2020,1
180486,23/12/2020,2
180683,23/12/2020,1
191673,23/12/2020,2
200690,23/12/2020,1
201945,23/12/2020,3
216617,23/12/2020,3
216617,23/12/2020,3
218352,23/12/2020,5
229926,23/12/2020,1
229926,23/12/2020,1
229926,23/12/2020,5
242823,23/12/2020,1
242823,23/12/2020,1
257802,23/12/2020,1
267818,23/12/2020,1
267818,23/12/2020,1
267818,23/12/2020,1
282641,23/12/2020,1
297550,23/12/2020,3
301750,23/12/2020,1
301750,23/12/2020,1
301750,23/12/2020,1
319590,23/12/2020,1
329525,23/12/2020,1
347504,23/12/2020,4
352226,23/12/2020,1
352226,23/12/2020,1
352226,23/12/2020,1
362362,23/12/2020,1
366544,23/12/2020,1
366544,23/12/2020,1
370709,23/12/2020,1
387013,23/12/2020,1
387013,23/12/2020,1
395734,23/12/2020,1
397320,23/12/2020,5
397393,23/12/2020,1
399511,23/12/2020,4
403555,23/12/2020,5
407792,23/12/2020,1
407792,23/12/2020,1
419802,23/12/2020,1
419802,23/12/2020,1
433340,23/12/2020,1
446534,23/12/2020,2
457464,23/12/2020,2
457464,23/12/2020,2
457464,23/12/2020,2
470302,23/12/2020,1
470302,23/12/2020,1
470302,23/12/2020,1
479275,23/12/2020,1
479275,23/12/2020,1
479275,23/12/2020,1
516552,23/12/2020,3
516552,23/12/2020,3
529318,23/12/2020,3
546458,23/12/2020,2
558080,23/12/2020,1
573301,23/12/2020,4
573301,23/12/2020,4
589438,23/12/2020,3
623999,23/12/2020,2
623999,23/12/2020,5
649528,23/12/2020,1
649528,23/12/2020,1
666347,23/12/2020,5
681065,23/12/2020,4
681065,23/12/2020,4
689713,23/12/2020,1
689713,23/12/2020,1
690110,23/12/2020,4
692341,23/12/2020,5
696524,23/12/2020,2
696850,23/12/2020,2
708934,23/12/2020,5
708934,23/12/2020,5
721884,23/12/2020,2
721884,23/12/2020,2
732877,23/12/2020,3
745155,23/12/2020,1
767146,23/12/2020,1
776472,23/12/2020,2
779694,23/12/2020,4
781852,23/12/2020,4
783185,23/12/2020,2
783185,23/12/2020,2
783979,23/12/2020,1
783979,23/12/2020,1
788765,23/12/2020,4
797632,23/12/2020,3
812119,23/12/2020,4
812119,23/12/2020,4
825513,23/12/2020,2
825513,23/12/2020,3
835013,23/12/2020,2
866608,23/12/2020,1
891178,23/12/2020,1
900242,23/12/2020,5
903514,23/12/2020,1
903514,23/12/2020,1
906100,23/12/2020,3
908145,23/12/2020,2
908878,23/12/2020,2
908878,23/12/2020,2
909006,23/12/2020,5
928939,23/12/2020,3
935775,23/12/2020,5
952986,23/12/2020,4
984746,23/12/2020,4
836,24/12/2020,1
4542,24/12/2020,3
8838,24/12/2020,1
26432,24/12/2020,1
28101,24/12/2020,3
48885,24/12/2020,1
67515,24/12/2020,1
83804,24/12/2020,2
103300,24/12/2020,1
105047,24/12/2020,1
105047,24/12/2020,1
113626,24/12/2020,2
117135,24/12/2020,2
117135,24/12/2020,2
134621,24/12/2020,2
136768,24/12/2020,1
140723,24/12/2020,2
152211,24/12/2020,1
152221,24/12/2020,3
163986,24/12/2020,1
180486,24/12/2020,5
191673,24/12/2020,1
218352,24/12/2020,4
242823,24/12/2020,2
257802,24/12/2020,1
267818,24/12/2020,2
282641,24/12/2020,5
282820,24/12/2020,1
297550,24/12/2020,1
301750,24/12/2020,4
304899,24/12/2020,2
304899,24/12/2020,2
319590,24/12/2020,1
319590,24/12/2020,2
329525,24/12/2020,1
337501,24/12/2020,5
352226,24/12/2020,4
366544,24/12/2020,1
370438,24/12/2020,4
370438,24/12/2020,4
370438,24/12/2020,4
370709,24/12/2020,1
387013,24/12/2020,2
395734,24/12/2020,1
397320,24/12/2020,2
397393,24/12/2020,4
399511,24/12/2020,2
399511,24/12/2020,5
399511,24/12/2020,5
403555,24/12/2020,2
407792,24/12/2020,1
407792,24/12/2020,1
433340,24/12/2020,1
446534,24/12/2020,3
457464,24/12/2020,1
457464,24/12/2020,5
479275,24/12/2020,2
497604,24/12/2020,3
511025,24/12/2020,3
511025,24/12/2020,3
516552,24/12/2020,1
529318,24/12/2020,1
546458,24/12/2020,1
546458,24/12/2020,1
558080,24/12/2020,1
573301,24/12/2020,1
589438,24/12/2020,1
594908,24/12/2020,1
634587,24/12/2020,5
649528,24/12/2020,2
666347,24/12/2020,2
666347,24/12/2020,2
666347,24/12/2020,2
681065,24/12/2020,3
689713,24/12/2020,3
690110,24/12/2020,2
690110,24/12/2020,2
690110,24/12/2020,2
692341,24/12/2020,4
696850,24/12/2020,2
696850,24/12/2020,2
721884,24/12/2020,4
732877,24/12/2020,2
732877,24/12/2020,2
732877,24/12/2020,3
745155,24/12/2020,4
754390,24/12/2020,4
776472,24/12/2020,2
776472,24/12/2020,4
778086,24/12/2020,5
779694,24/12/2020,3
781852,24/12/2020,1
783185,24/12/2020,4
783979,24/12/2020,5
797632,24/12/2020,3
797632,24/12/2020,3
812119,24/12/2020,5
812933,24/12/2020,3
825513,24/12/2020,5
835013,24/12/2020,2
849184,24/12/2020,4
849184,24/12/2020,4
849184,24/12/2020,4
866608,24/12/2020,1
866608,24/12/2020,1
866608,24/12/2020,1
875919,24/12/2020,3
891178,24/12/2020,1
900242,24/12/2020,4
903514,24/12/2020,5
906100,24/12/2020,2
908145,24/12/2020,4
908878,24/12/2020,1
908878,24/12/2020,1
908878,24/12/2020,1
909006,24/12/2020,4
910613,24/12/2020,1
910613,24/12/2020,1
910613,24/12/2020,5
920734,24/12/2020,1
928939,24/12/2020,1
935775,24/12/2020,2
958934,24/12/2020,1
971251,24/12/2020,1
983935,24/12/2020,3
984746,24/12/2020,1
987810,24/12/2020,5
987810,24/12/2020,5
836,25/12/2020,5
836,25/12/2020,5
836,25/12/2020,5
4542,25/12/2020,1
4542,25/12/2020,1
4542,25/12/2020,1
8838,25/12/2020,1
8838,25/12/2020,1
26432,25/12/2020,1
28101,25/12/2020,1
48885,25/12/2020,1
48885,25/12/2020,1
48885,25/12/2020,1
67515,25/12/2020,2
67515,25/12/2020,2
68723,25/12/2020,1
83804,25/12/2020,2
83804,25/12/2020,2
95435,25/12/2020,1
95435,25/12/2020,1
103300,25/12/2020,1
105047,25/12/2020,1
113626,25/12/2020,1
134621,25/12/2020,1
134621,25/12/2020,2
136768,25/12/2020,1
152221,25/12/2020,2
163986,25/12/2020,1
180486,25/12/2020,3
180683,25/12/2020,3
200690,25/12/2020,1
201945,25/12/2020,1
216617,25/12/2020,2
218352,25/12/2020,4
229926,25/12/2020,2
242823,25/12/2020,1
257802,25/12/2020,1
257802,25/12/2020,3
267818,25/12/2020,3
282641,25/12/2020,3
282820,25/12/2020,1
282820,25/12/2020,1
301750,25/12/2020,1
329525,25/12/2020,3
337501,25/12/2020,1
337501,25/12/2020,2
337501,25/12/2020,2
347504,25/12/2020,3
352226,25/12/2020,1
362362,25/12/2020,1
366544,25/12/2020,4
370438,25/12/2020,5
370709,25/12/2020,1
387013,25/12/2020,1
395734,25/12/2020,4
395734,25/12/2020,4
397320,25/12/2020,4
399511,25/12/2020,3
407792,25/12/2020,2
419802,25/12/2020,3
433340,25/12/2020,1
433340,25/12/2020,1
457464,25/12/2020,4
479275,25/12/2020,2
479275,25/12/2020,2
511025,25/12/2020,2
511025,25/12/2020,2
529318,25/12/2020,4
546458,25/12/2020,3
558080,25/12/2020,2
558080,25/12/2020,2
573301,25/12/2020,3
589438,25/12/2020,5
589438,25/12/2020,5
594908,25/12/2020,5
610513,25/12/2020,3
649528,25/12/2020,2
649528,25/12/2020,2
666347,25/12/2020,1
681065,25/12/2020,2
689713,25/12/2020,5
689713,25/12/2020,5
690110,25/12/2020,4
692341,25/12/2020,2
721884,25/12/2020,2
732877,25/12/2020,1
732877,25/12/2020,1
732877,25/12/2020,1
745155,25/12/2020,2
754390,25/12/2020,1
767146,25/12/2020,1
767146,25/12/2020,1
767146,25/12/2020,1
778086,25/12/2020,2
781852,25/12/2020,3
783979,25/12/2020,2
788765,25/12/2020,4
797632,25/12/2020,3
812933,25/12/2020,1
825513,25/12/2020,5
849184,25/12/2020,1
849184,25/12/2020,1
849184,25/12/2020,3
866608,25/12/2020,3
891178,25/12/2020,2
900242,25/12/2020,3
900242,25/12/2020,3
903796,25/12/2020,1
908145,25/12/2020,1
908145,25/12/2020,1
908145,25/12/2020,3
908878,25/12/2020,1
908878,25/12/2020,1
909006,25/12/2020,1
909006,25/12/2020,2
910613,25/12/2020,3
920734,25/12/2020,4
928939,25/12/2020,3
935775,25/12/2020,3
952986,25/12/2020,4
971251,25/12/2020,3
983935,25/12/2020,1
983935,25/12/2020,1
987810,25/12/2020,5
836,26/12/2020,1
4542,26/12/2020,5
26432,26/12/2020,1
38832,26/12/2020,1
48885,26/12/2020,1
48885,26/12/2020,3
67515,26/12/2020,2
68723,26/12/2020,1
83804,26/12/2020,1
103300,26/12/2020,1
103300,26/12/2020,1
110131,26/12/2020,1
113626,26/12/2020,3
134621,26/12/2020,2
136768,26/12/2020,1
136768,26/12/2020,1
136768,26/12/2020,1
152211,26/12/2020,1
152221,26/12/2020,1
152221,26/12/2020,4
163986,26/12/2020,1
163986,26/12/2020,1
180683,26/12/2020,3
180683,26/12/2020,3
191673,26/12/2020,3
191673,26/12/2020,3
200690,26/12/2020,1
201945,26/12/2020,2
201945,26/12/2020,3
216617,26/12/2020,2
218352,26/12/2020,1
218352,26/12/2020,1
242823,26/12/2020,2
257802,26/12/2020,1
257802,26/12/2020,1
282641,26/12/2020,1
282820,26/12/2020,1
282820,26/12/2020,1
297550,26/12/2020,1
304899,26/12/2020,3
304899,26/12/2020,5
319590,26/12/2020,1
329525,26/12/2020,2
337501,26/12/2020,5
347504,26/12/2020,3
352226,26/12/2020,4
366544,26/12/2020,3
370438,26/12/2020,1
370438,26/12/2020,1
387013,26/12/2020,1
395734,26/12/2020,5
397393,26/12/2020,3
399511,26/12/2020,4
399511,26/12/2020,4
403555,26/12/2020,2
419802,26/12/2020,3
433340,26/12/2020,2
446534,26/12/2020,1
457464,26/12/2020,1
497604,26/12/2020,3
511025,26/12/2020,1
516552,26/12/2020,1
516552,26/12/2020,1
529318,26/12/2020,2
529318,26/12/2020,4
546458,26/12/2020,4
546458,26/12/2020,4
558080,26/12/2020,1
558080,26/12/2020,1
558080,26/12/2020,4
573301,26/12/2020,1
589438,26/12/2020,1
610513,26/12/2020,3
623999,26/12/2020,4
649528,26/12/2020,4
666347,26/12/2020,3
681065,26/12/2020,5
689713,26/12/2020,2
692341,26/12/2020,2
696524,26/12/2020,5
696850,26/12/2020,2
696850,26/12/2020,5
708934,26/12/2020,3
721884,26/12/2020,1
754390,26/12/2020,1
767146,26/12/2020,2
776472,26/12/2020,1
779694,26/12/2020,2
779694,26/12/2020,2
781852,26/12/2020,3
781852,26/12/2020,3
781852,26/12/2020,3
783185,26/12/2020,3
783185,26/12/2020,3
783979,26/12/2020,1
797632,26/12/2020,2
797632,26/12/2020,3
812119,26/12/2020,4
812119,26/12/2020,4
812933,26/12/2020,3
825513,26/12/2020,1
849184,26/12/2020,1
866608,26/12/2020,4
866608,26/12/2020,5
875919,26/12/2020,2
891178,26/12/2020,2
900242,26/12/2020,1
900242,26/12/2020,1
900242,26/12/2020,1
903796,26/12/2020,3
906100,26/12/2020,3
908878,26/12/2020,5
909006,26/12/2020,5
920734,26/12/2020,2
928939,26/12/2020,2
935775,26/12/2020,2
952986,26/12/2020,1
971251,26/12/2020,1
971251,26/12/2020,1
971251,26/12/2020,1
983935,26/12/2020,1
983935,26/12/2020,1
986034,26/12/2020,3
987810,26/12/2020,1
836,27/12/2020,3
26432,27/12/2020,1
28101,27/12/2020,1
28101,27/12/2020,1
28101,27/12/2020,1
48885,27/12/2020,2
67515,27/12/2020,2
68723,27/12/2020,1
83804,27/12/2020,1
83804,27/12/2020,1
83804,27/12/2020,1
103300,27/12/2020,1
103300,27/12/2020,1
105047,27/12/2020,1
113626,27/12/2020,2
134621,27/12/2020,2
134621,27/12/2020,2
136768,27/12/2020,1
152211,27/12/2020,2
152221,27/12/2020,2
180486,27/12/2020,1
180486,27/12/2020,1
191673,27/12/2020,3
194866,27/12/2020,1
200690,27/12/2020,4
200690,27/12/2020,4
200690,27/12/2020,5
201945,27/12/2020,2
201945,27/12/2020,2
216617,27/12/2020,1
218352,27/12/2020,3
242823,27/12/2020,1
267818,27/12/2020,2
267818,27/12/2020,2
267818,27/12/2020,2
282641,27/12/2020,2
282641,27/12/2020,3
282820,27/12/2020,1
282820,27/12/2020,1
301750,27/12/2020,1
319590,27/12/2020,1
319590,27/12/2020,1
319590,27/12/2020,1
329525,27/12/2020,4
329525,27/12/2020,4
329525,27/12/2020,4
337501,27/12/2020,1
347504,27/12/2020,3
352226,27/12/2020,2
362362,27/12/2020,5
366544,27/12/2020,3
370438,27/12/2020,1
370709,27/12/2020,1
370709,27/12/2020,1
395734,27/12/2020,2
397393,27/12/2020,2
399511,27/12/2020,2
399511,27/12/2020,2
403555,27/12/2020,4
419802,27/12/2020,2
433340,27/12/2020,1
446534,27/12/2020,4
457464,27/12/2020,1
470302,27/12/2020,1
470302,27/12/2020,1
470302,27/12/2020,1
479275,27/12/2020,3
479275,27/12/2020,3
511025,27/12/2020,1
516552,27/12/2020,3
529318,27/12/2020,4
546458,27/12/2020,2
546458,27/12/2020,4
558080,27/12/2020,2
573301,27/12/2020,2
589438,27/12/2020,2
623999,27/12/2020,2
634587,27/12/2020,2
634587,27/12/2020,2
649528,27/12/2020,4
666347,27/12/2020,3
681065,27/12/2020,1
681065,27/12/2020,1
681065,27/12/2020,1
689713,27/12/2020,5
689713,27/12/2020,5
689713,27/12/2020,5
690110,27/12/2020,4
690110,27/12/2020,4
692341,27/12/2020,3
696524,27/12/2020,1
696524,27/12/2020,2
696524,27/12/2020,2
696850,27/12/2020,1
696850,27/12/2020,1
708934,27/12/2020,4
732877,27/12/2020,1
745155,27/12/2020,3
745155,27/12/2020,5
754390,27/12/2020,5
767146,27/12/2020,2
767146,27/12/2020,2
776472,27/12/2020,1
779694,27/12/2020,4
781852,27/12/2020,1
783185,27/12/2020,1
783979,27/12/2020,5
788765,27/12/2020,4
797632,27/12/2020,5
812933,27/12/2020,5
825513,27/12/2020,2
835013,27/12/2020,3
866608,27/12/2020,4
866608,27/12/2020,5
875919,27/12/2020,2
891178,27/12/2020,3
900242,27/12/2020,2
900242,27/12/2020,2
900242,27/12/2020,2
903514,27/12/2020,5
903796,27/12/2020,5
906100,27/12/2020,1
906100,27/12/2020,1
908878,27/12/2020,5
920734,27/12/2020,5
928939,27/12/2020,5
935775,27/12/2020,5
952986,27/12/2020,3
983935,27/12/2020,3
984746,27/12/2020,5
984746,27/12/2020,5
987810,27/12/2020,2
836,28/12/2020,1
4542,28/12/2020,1
8838,28/12/2020,1
8838,28/12/2020,2
26432,28/12/2020,1
28101,28/12/2020,2
28101,28/12/2020,2
67515,28/12/2020,3
67515,28/12/2020,3
68723,28/12/2020,1
83804,28/12/2020,3
83804,28/12/2020,3
101314,28/12/2020,2
105047,28/12/2020,1
134621,28/12/2020,1
152211,28/12/2020,1
152221,28/12/2020,3
180486,28/12/2020,4
180683,28/12/2020,4
191673,28/12/2020,2
191673,28/12/2020,2
200690,28/12/2020,1
201945,28/12/2020,1
218352,28/12/2020,5
218352,28/12/2020,5
229926,28/12/2020,2
242823,28/12/2020,5
242823,28/12/2020,5
267818,28/12/2020,3
282641,28/12/2020,5
282820,28/12/2020,2
297550,28/12/2020,1
297550,28/12/2020,1
297550,28/12/2020,1
304899,28/12/2020,1
319590,28/12/2020,2
337501,28/12/2020,5
347504,28/12/2020,1
347504,28/12/2020,3
347504,28/12/2020,3
352226,28/12/2020,2
362362,28/12/2020,2
370438,28/12/2020,2
370709,28/12/2020,4
370709,28/12/2020,4
370709,28/12/2020,4
387013,28/12/2020,1
395734,28/12/2020,1
397320,28/12/2020,4
399511,28/12/2020,1
403555,28/12/2020,3
407792,28/12/2020,1
419802,28/12/2020,5
433340,28/12/2020,1
433340,28/12/2020,1
433340,28/12/2020,1
446534,28/12/2020,1
457464,28/12/2020,5
470302,28/12/2020,5
479275,28/12/2020,5
497604,28/12/2020,1
497604,28/12/2020,1
511025,28/12/2020,1
511025,28/12/2020,1
511025,28/12/2020,1
516552,28/12/2020,4
516552,28/12/2020,5
529318,28/12/2020,1
546458,28/12/2020,3
546458,28/12/2020,3
558080,28/12/2020,2
573301,28/12/2020,1
589438,28/12/2020,2
594908,28/12/2020,2
634587,28/12/2020,1
681065,28/12/2020,4
689713,28/12/2020,1
690110,28/12/2020,5
692341,28/12/2020,3
692341,28/12/2020,5
696524,28/12/2020,1
696524,28/12/2020,1
696524,28/12/2020,2
696850,28/12/2020,1
708934,28/12/2020,2
708934,28/12/2020,2
708934,28/12/2020,2
721884,28/12/2020,2
732877,28/12/2020,3
754390,28/12/2020,1
767146,28/12/2020,1
767146,28/12/2020,1
767146,28/12/2020,3
776472,28/12/2020,1
778086,28/12/2020,5
778086,28/12/2020,5
779694,28/12/2020,2
781852,28/12/2020,5
812119,28/12/2020,2
812119,28/12/2020,2
825513,28/12/2020,2
849184,28/12/2020,1
866608,28/12/2020,1
891178,28/12/2020,1
900242,28/12/2020,2
900242,28/12/2020,2
903514,28/12/2020,2
906100,28/12/2020,1
908145,28/12/2020,3
909006,28/12/2020,1
909006,28/12/2020,1
910613,28/12/2020,2
920734,28/12/2020,4
928939,28/12/2020,4
958934,28/12/2020,1
958934,28/12/2020,4
971251,28/12/2020,2
971251,28/12/2020,2
971251,28/12/2020,2
983935,28/12/2020,4
984746,28/12/2020,1
986034,28/12/2020,1
986034,28/12/2020,1
987810,28/12/2020,1
836,29/12/2020,1
4542,29/12/2020,3
4542,29/12/2020,3
8838,29/12/2020,3
26432,29/12/2020,1
28101,29/12/2020,1
48885,29/12/2020,1
67515,29/12/2020,4
112600,29/12/2020,2
113626,29/12/2020,1
113626,29/12/2020,1
134621,29/12/2020,2
136768,29/12/2020,3
136768,29/12/2020,3
152211,29/12/2020,2
152211,29/12/2020,2
152221,29/12/2020,3
152221,29/12/2020,3
180486,29/12/2020,3
180683,29/12/2020,2
180683,29/12/2020,2
191673,29/12/2020,2
200690,29/12/2020,4
201945,29/12/2020,2
216617,29/12/2020,1
216617,29/12/2020,3
218352,29/12/2020,3
229926,29/12/2020,2
242823,29/12/2020,1
257802,29/12/2020,1
267818,29/12/2020,1
282641,29/12/2020,2
282820,29/12/2020,3
297550,29/12/2020,1
297550,29/12/2020,1
301750,29/12/2020,2
301750,29/12/2020,2
304899,29/12/2020,2
319590,29/12/2020,3
329525,29/12/2020,1
337501,29/12/2020,2
347504,29/12/2020,2
352226,29/12/2020,3
352226,29/12/2020,3
362362,29/12/2020,1
366544,29/12/2020,3
370438,29/12/2020,4
370709,29/12/2020,1
397320,29/12/2020,1
397393,29/12/2020,2
399511,29/12/2020,1
403555,29/12/2020,5
407792,29/12/2020,4
407792,29/12/2020,4
419802,29/12/2020,4
419802,29/12/2020,4
419802,29/12/2020,4
433340,29/12/2020,3
433340,29/12/2020,3
457464,29/12/2020,2
470302,29/12/2020,1
470302,29/12/2020,1
479275,29/12/2020,1
497604,29/12/2020,1
497604,29/12/2020,1
516552,29/12/2020,1
516552,29/12/2020,2
529318,29/12/2020,5
546458,29/12/2020,2
573301,29/12/2020,1
589438,29/12/2020,1
589438,29/12/2020,2
594908,29/12/2020,4
594908,29/12/2020,4
610513,29/12/2020,1
623999,29/12/2020,3
649528,29/12/2020,3
666347,29/12/2020,3
689713,29/12/2020,2
692341,29/12/2020,5
696524,29/12/2020,2
696850,29/12/2020,1
696850,29/12/2020,1
708934,29/12/2020,5
721884,29/12/2020,1
732877,29/12/2020,5
732877,29/12/2020,5
732877,29/12/2020,5
745155,29/12/2020,2
754390,29/12/2020,2
767146,29/12/2020,1
771449,29/12/2020,1
771449,29/12/2020,1
771449,29/12/2020,1
776472,29/12/2020,4
776472,29/12/2020,4
779694,29/12/2020,1
781852,29/12/2020,1
783185,29/12/2020,5
783185,29/12/2020,5
783979,29/12/2020,5
788765,29/12/2020,2
812119,29/12/2020,2
825513,29/12/2020,4
825513,29/12/2020,4
835013,29/12/2020,3
849184,29/12/2020,1
849184,29/12/2020,1
849184,29/12/2020,1
866608,29/12/2020,2
875919,29/12/2020,3
891178,29/12/2020,2
900242,29/12/2020,4
900242,29/12/2020,4
903514,29/12/2020,1
903796,29/12/2020,1
903796,29/12/2020,1
903796,29/12/2020,2
908145,29/12/2020,4
908145,29/12/2020,4
908878,29/12/2020,2
908878,29/12/2020,2
909006,29/12/2020,4
909006,29/12/2020,4
910613,29/12/2020,1
920734,29/12/2020,2
928939,29/12/2020,5
928939,29/12/2020,5
928939,29/12/2020,5
935775,29/12/2020,1
952986,29/12/2020,4
971251,29/12/2020,1
984746,29/12/2020,2
836,30/12/2020,3
4542,30/12/2020,2
7033,30/12/2020,2
7033,30/12/2020,2
8838,30/12/2020,1
8838,30/12/2020,1
8838,30/12/2020,1
26432,30/12/2020,1
26432,30/12/2020,1
26432,30/12/2020,1
28101,30/12/2020,3
48885,30/12/2020,1
67515,30/12/2020,2
68723,30/12/2020,1
68723,30/12/2020,1
68723,30/12/2020,1
83804,30/12/2020,1
103300,30/12/2020,2
134621,30/12/2020,2
136768,30/12/2020,1
152211,30/12/2020,1
152221,30/12/2020,1
163986,30/12/2020,3
180486,30/12/2020,3
180683,30/12/2020,2
191673,30/12/2020,2
191673,30/12/2020,5
200690,30/12/2020,2
201945,30/12/2020,3
216617,30/12/2020,2
218352,30/12/2020,3
229926,30/12/2020,5
229926,30/12/2020,5
242823,30/12/2020,1
267818,30/12/2020,5
282641,30/12/2020,1
282820,30/12/2020,5
297550,30/12/2020,2
304899,30/12/2020,1
319590,30/12/2020,5
329525,30/12/2020,2
347504,30/12/2020,1
347504,30/12/2020,1
352226,30/12/2020,1
362362,30/12/2020,1
362362,30/12/2020,1
366544,30/12/2020,1
366544,30/12/2020,1
370438,30/12/2020,2
370709,30/12/2020,1
387013,30/12/2020,1
395734,30/12/2020,1
397320,30/12/2020,3
397320,30/12/2020,4
397393,30/12/2020,2
399511,30/12/2020,1
403555,30/12/2020,4
419802,30/12/2020,2
433340,30/12/2020,5
433340,30/12/2020,5
446534,30/12/2020,2
470302,30/12/2020,1
479275,30/12/2020,2
511025,30/12/2020,1
511025,30/12/2020,1
516552,30/12/2020,4
529318,30/12/2020,4
546458,30/12/2020,5
558080,30/12/2020,3
573301,30/12/2020,1
573301,30/12/2020,1
573301,30/12/2020,3
589438,30/12/2020,4
589438,30/12/2020,4
594908,30/12/2020,1
610513,30/12/2020,3
623999,30/12/2020,1
634587,30/12/2020,1
649528,30/12/2020,2
666347,30/12/2020,1
681065,30/12/2020,2
721884,30/12/2020,3
732877,30/12/2020,4
745155,30/12/2020,1
745155,30/12/2020,1
754390,30/12/2020,1
767146,30/12/2020,1
776472,30/12/2020,3
778086,30/12/2020,3
779694,30/12/2020,2
779694,30/12/2020,2
779694,30/12/2020,2
781852,30/12/2020,1
783185,30/12/2020,1
783979,30/12/2020,4
797632,30/12/2020,1
812119,30/12/2020,1
812933,30/12/2020,4
825513,30/12/2020,2
835013,30/12/2020,3
844732,30/12/2020,4
849184,30/12/2020,2
866608,30/12/2020,2
866608,30/12/2020,2
866608,30/12/2020,2
875919,30/12/2020,2
875919,30/12/2020,2
